txn_id,sender_id,timestamp,amount,city,lat,lng,user_home_location,active_location,fraud_type,is_fraud,bank_response_time_ms,mcc,device_id,ip_address
ce53c664-0cab-4325-9937-ffdcf71ce318,User_2892,2025-10-31T02:34:59,29227,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,58,5311,iPhone13_477,192.168.209.244
c1bf4db7-401f-4596-9d49-57874c2e0342,User_2528,2025-12-03T03:51:47,35012,Indore,20.5937,78.9629,Indore,Indore,NONE,0,320,4121,Pixel6_152,192.168.197.87
3df6afb6-0b50-4396-bc02-2d0c2f5eea3a,User_1364,2025-03-01T13:23:59,43699,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,301,5311,SamsungS21_133,192.168.234.33
e1a83a53-8503-409c-9259-5982d49cd5d2,User_3853,2025-03-12T16:39:57,31369,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,150,5311,iPhone13_569,192.168.170.48
7ce60905-5501-42aa-b8b3-7c9b333d2505,User_2102,2025-03-29T08:41:07,29246,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,148,5812,iPhone13_389,192.168.175.46
26b8005e-babe-457e-8a28-bc56f14e94de,User_2053,2025-08-19T09:03:38,25279,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,393,5812,Pixel6_510,192.168.85.236
b738393c-3b02-40b6-b6ec-3ed1d810f1fa,User_3296,2025-03-16T00:20:11,13889,Indore,20.5937,78.9629,Indore,Delhi,WAITING_GAME,1,240,6051,Emulator_7719,103.147.97.159
a49ce05f-f258-4205-a6e4-1ecf013036e8,User_4320,2025-01-16T20:39:02,35816,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,346,5411,iPhone13_475,192.168.116.202
78b4814e-0898-4969-b920-6529cf6ce205,User_3294,2025-11-25T16:26:36,14423,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,248,5812,OnePlus9_200,192.168.82.108
95cebefc-35c5-491c-9561-4523e0ebe83c,User_4810,2025-10-03T06:49:09,45048,Lucknow,26.8467,80.9462,Lucknow,Kolkata,WAITING_GAME,1,393,5967,Emulator_5533,185.238.60.91
7631dba4-ce54-49f1-85fd-6664328ff3bc,User_3816,2025-01-04T15:17:31,6202,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,355,5311,iPhone13_498,192.168.3.171
62e24ea1-5ff0-4866-84f0-1459770064e2,User_1582,2025-08-27T17:52:36,1639,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,391,5311,SamsungS21_412,192.168.18.12
aa347514-091d-4730-9b8d-b2cb301d7de8,User_3414,2025-05-24T02:21:52,43101,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,353,5812,Pixel6_379,192.168.155.53
53f31bf9-4b1c-473e-b27d-7dd2c064f6cc,User_3840,2025-12-07T22:34:46,13294,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,385,5411,SamsungS21_880,192.168.125.244
8e5f065f-c32f-4ccc-aff4-9853934aafc5,User_2216,2025-04-26T10:24:11,27876,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,173,5812,OnePlus9_255,192.168.1.137
c193a761-bf50-4a99-831b-2244acd0433b,User_2183,2025-01-01T21:27:54,44350,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,166,4121,OnePlus9_748,192.168.172.217
5835f8dc-1f36-4f03-bd9b-cbe84f392576,User_1558,2025-05-23T07:20:42,36378,Indore,20.5937,78.9629,Indore,Indore,NONE,0,147,5311,SamsungS21_393,192.168.77.187
79fe858d-bed4-4232-a3ad-8bd2cdc68396,User_3073,2025-04-04T03:31:57,9635,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,62,5311,OnePlus9_346,192.168.103.94
9a8b6a00-9c49-4e5d-a13d-39611ef40fea,User_1882,2025-07-25T17:33:18,37377,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,65,5812,OnePlus9_805,192.168.234.230
a30c1849-05ac-45bf-a0df-ddd3d05e303a,User_1785,2025-10-03T00:05:09,47217,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,392,5411,SamsungS21_335,192.168.212.119
db3986f9-764a-4d37-8ead-83f3bac3a452,User_2461,2025-08-08T15:26:35,1886,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,268,5812,iPhone13_681,192.168.250.43
252ee21b-7830-45ad-a597-7b9093e00a15,User_2244,2025-08-20T13:55:24,95162,Chennai,13.0827,80.2707,Chennai,Delhi,PHISHING,1,165,6051,Emulator_3020,45.98.167.54
38c21ee3-0ca2-4ea1-a7bc-763f057832d0,User_3197,2025-11-17T14:31:09,43993,Mumbai,19.076,72.8777,Mumbai,Kolkata,SIM_SWAP,1,334,6051,Emulator_8779,103.222.52.241
16a68257-cb60-49f3-98f7-057dc3a28a33,User_4920,2025-09-04T05:15:08,42685,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,168,4121,Pixel6_498,192.168.13.150
a4aee376-45ae-46b4-b9f7-f66f38bcf256,User_1264,2025-09-23T11:56:31,20656,Indore,20.5937,78.9629,Indore,Indore,NONE,0,333,5812,iPhone13_623,192.168.8.235
8d4f2518-3c4c-4230-832b-917ff7d5f6e4,User_4539,2025-09-21T16:51:15,48579,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,387,4121,SamsungS21_737,192.168.228.67
9cfe3b0f-684b-47e8-a6f9-5e52c46b1d81,User_4038,2025-10-18T11:24:12,14740,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,101,5311,SamsungS21_182,192.168.207.51
5996b888-936c-4ce3-a131-0caef48ee5a8,User_4149,2025-04-14T00:58:53,11756,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,180,5411,iPhone13_204,192.168.43.128
3aead336-9c22-4b20-a4e2-8bb606d13aae,User_4443,2025-03-03T15:48:42,2358,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,196,5411,OnePlus9_229,192.168.240.123
7765657c-d5f5-43bb-b5c4-9e940e0d680f,User_2000,2025-01-22T11:48:42,22709,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,274,5812,OnePlus9_632,192.168.91.101
624038a6-6670-409b-ab36-377e306e1b19,User_3123,2025-05-23T08:51:19,46316,Indore,20.5937,78.9629,Indore,Indore,NONE,0,235,5411,Pixel6_482,192.168.224.224
23b0391c-3f71-4689-87ca-fa81e50c6b85,User_2789,2025-03-15T14:24:25,21673,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,138,5812,iPhone13_683,192.168.16.174
223460b5-7339-40c2-b4cc-833951e6a201,User_2440,2025-06-25T19:08:49,35021,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,102,5311,Pixel6_902,192.168.163.64
409d0dc4-9f66-4b55-8ab0-0221974e4e55,User_2255,2025-04-18T17:01:39,35827,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,59,5411,Pixel6_361,192.168.0.70
cdbec2ad-79ab-4a8a-b4c4-e17107d32fa0,User_1269,2025-04-14T10:42:44,37478,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,162,5812,Pixel6_799,192.168.108.192
a12ceb90-c403-4a91-86a6-f8807b070ad7,User_3372,2025-04-16T17:10:11,43736,Chennai,13.0827,80.2707,Chennai,Kolkata,PHISHING,1,173,4829,Emulator_9410,45.161.46.81
c8c8130f-5c94-4ec5-8bf1-76a69d7da824,User_3743,2025-07-17T15:48:27,32761,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,210,4121,Pixel6_123,192.168.47.34
f28a9592-5cb4-4fde-9f72-ba3373e00fda,User_1750,2025-07-01T13:28:31,28096,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,50,5812,OnePlus9_648,192.168.195.130
b9acf463-d092-404b-8a79-f2dbc2620026,User_4081,2025-09-24T14:28:57,25242,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,201,5311,iPhone13_796,192.168.60.54
712f7fa8-4b58-41ca-8e89-f7629b2eea08,User_3885,2025-05-06T13:53:16,46437,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,96,5812,OnePlus9_468,192.168.49.20
ee13d64e-67ce-4059-a452-bdb8729ea1a5,User_3488,2025-06-01T09:16:13,2786,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,155,4121,iPhone13_831,192.168.24.46
1c1f0fb2-73a2-4ff1-900d-695da5f98c5f,User_3059,2025-06-27T16:24:15,46811,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,338,5311,SamsungS21_262,192.168.165.43
4b99ea04-0989-426c-8017-0ecd0f37f047,User_2470,2025-11-14T12:07:34,31550,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,399,4121,iPhone13_759,192.168.53.115
38961d60-7508-4d04-a152-c8e91feddde1,User_4530,2025-10-29T03:18:55,42402,Delhi,28.7041,77.1025,Delhi,Kolkata,CLONED_CARD,1,376,6051,Emulator_3179,185.74.254.129
803edd3b-d38e-4745-a51b-61c8df2a9003,User_1182,2025-09-17T19:07:22,38935,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,127,5812,Pixel6_978,192.168.229.51
af7a6830-cc90-46a4-8c19-6c8ba03b0e64,User_2598,2025-05-26T14:19:07,29364,Indore,20.5937,78.9629,Indore,Indore,NONE,0,239,5812,OnePlus9_936,192.168.188.125
b6f86b83-1efa-4fb4-a9ab-9c9a2010f29c,User_1520,2025-05-05T22:55:55,7041,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,353,5411,iPhone13_185,192.168.104.139
27d5c2dc-f587-4c5c-b4a6-70ec9d3e20dd,User_2433,2025-06-19T19:56:34,16052,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,297,4121,OnePlus9_811,192.168.103.236
59ef5aae-989e-448a-bb45-caaf478a9008,User_4633,2025-11-12T02:58:13,30201,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,159,5812,OnePlus9_297,192.168.237.31
84ee4ddc-feed-4740-90dc-00c47620bd44,User_2660,2025-08-19T03:21:24,18456,Bengaluru,20.5937,78.9629,Bengaluru,Delhi,WAITING_GAME,1,207,4829,Emulator_1765,103.29.161.203
5c70f5b6-54aa-4e11-b1de-c5bc3ef5d92c,User_2608,2025-04-08T10:15:45,5291,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,215,5411,iPhone13_237,192.168.182.91
619077a7-1a8d-4654-b865-84336b78083e,User_4614,2025-03-10T13:02:39,11173,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,51,5311,Pixel6_440,192.168.31.1
759e38b3-a107-40d0-909a-76b4fa3ac12a,User_1622,2025-11-07T12:23:27,6305,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,149,5411,OnePlus9_556,192.168.93.125
b09c9b68-d99a-4019-8291-cd1c5885436d,User_3340,2025-10-15T01:43:12,5162,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,275,5812,Pixel6_656,192.168.53.4
437bf54b-b699-4c9e-af24-6c0219b02ec8,User_4629,2025-09-13T14:13:54,13890,Indore,20.5937,78.9629,Indore,Indore,NONE,0,248,5411,OnePlus9_425,192.168.135.91
040cd85a-d079-44bf-8202-016094158db5,User_4174,2025-05-06T11:58:09,42880,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,113,5311,iPhone13_949,192.168.114.204
2af8a5de-0cbe-4ffa-b66b-b06fbffc4be2,User_4383,2025-01-22T21:01:34,38701,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,52,5411,OnePlus9_924,192.168.1.52
ac7847aa-4e56-40f1-a51c-63849fc4612e,User_3523,2025-10-01T20:43:11,10960,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,113,5311,Pixel6_350,192.168.52.125
0dfa7366-020b-4657-9f23-406000559496,User_4923,2025-05-13T19:13:27,18541,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,65,4121,OnePlus9_199,192.168.254.120
df2c1d4a-f76c-4106-985f-0634085942f8,User_4842,2025-09-03T14:25:48,16188,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,294,5812,OnePlus9_947,192.168.86.27
992b0fce-e3bb-4f17-9ad7-0024cf8760b6,User_4889,2025-04-16T11:06:12,24041,Mumbai,19.076,72.8777,Mumbai,Chennai,WAITING_GAME,1,236,7995,Emulator_3161,45.105.66.105
717a2d0b-58db-4d3e-ac40-c694758f9d6a,User_1173,2025-08-05T06:12:45,77883,Mumbai,19.076,72.8777,Mumbai,Chennai,IMPOSSIBLE_TRAVEL,1,328,5967,Emulator_9884,45.161.186.107
99f27eed-617c-4048-924b-91fb9379ae4e,User_4745,2025-03-20T13:47:41,19264,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,372,5812,SamsungS21_865,192.168.36.244
34026ac4-98cb-4584-a1bc-ecfe8f28601b,User_2913,2025-06-30T14:51:32,25252,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,88,5411,OnePlus9_793,192.168.113.83
ff42a2c9-b89d-4680-be80-0100978a6408,User_3709,2025-08-10T01:35:23,85483,Delhi,28.7041,77.1025,Delhi,Lucknow,UPI_SCAM,1,318,5967,Emulator_2108,103.85.35.131
abc2e592-cc5d-4cec-8f5a-7c49e3323b43,User_2989,2025-08-21T21:47:38,16847,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,251,5311,Pixel6_622,192.168.205.180
a0dfe0fd-958a-4d87-aeba-1716ca898e74,User_1790,2025-10-04T19:13:02,6975,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,231,5311,OnePlus9_225,192.168.116.183
9c7143cd-e0b6-4340-860e-e77aeb82545a,User_3908,2025-08-05T14:33:36,34394,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,207,5411,SamsungS21_727,192.168.13.152
e4b7ac4c-83cd-4618-8e3d-3f42a5c4546c,User_1527,2025-08-02T04:07:43,43243,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,88,5411,OnePlus9_626,192.168.184.176
aa7609f8-d33b-45bb-8644-5aa00a983222,User_2305,2025-06-10T00:44:56,30597,Indore,20.5937,78.9629,Indore,Indore,NONE,0,78,5812,OnePlus9_114,192.168.148.144
e99e456c-cad5-41a5-95b9-aeb40fe87c5b,User_2155,2025-06-25T09:51:56,20217,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,245,5411,OnePlus9_349,192.168.18.153
32349453-097e-4029-8908-e644a1db50c4,User_3926,2025-07-27T14:15:58,548,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,371,5411,OnePlus9_356,192.168.158.41
554fee24-ac76-4d17-835a-bf9b4b7e54d4,User_1057,2025-07-27T11:35:14,14413,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,323,4121,iPhone13_947,192.168.15.61
1e2b9b5b-9e72-4fd7-9c29-f65460d8d28b,User_2579,2025-02-10T02:40:46,47707,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,246,5812,OnePlus9_155,192.168.214.216
ec8e5dca-c000-48bb-a3f4-352129368811,User_1043,2025-05-26T16:39:45,49831,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,119,5411,OnePlus9_861,192.168.82.164
8dd1a041-6fb3-42d3-9032-c3f70c6f87e2,User_3102,2025-04-26T12:02:07,1582,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,141,5411,OnePlus9_316,192.168.109.128
22fb1ab1-e74a-43da-93c0-f0b6a4a163df,User_4744,2025-05-16T04:16:16,48485,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,198,5311,iPhone13_788,192.168.242.125
eb9d9f97-f7fa-4d09-8781-90006384bbc7,User_3357,2025-03-15T22:05:56,14360,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,298,5812,iPhone13_275,192.168.182.204
a7ac07ce-d3ec-471b-94c6-28d9b65badc4,User_4234,2025-11-12T13:12:11,43863,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,174,5812,iPhone13_252,192.168.88.46
f05d5ce9-2e8b-4473-b9a9-3fc8213d777b,User_3109,2025-03-01T04:55:22,25197,Indore,20.5937,78.9629,Indore,Indore,NONE,0,107,5411,OnePlus9_740,192.168.73.254
35e714ed-a353-4a56-95e3-4f774f620238,User_3414,2025-02-22T15:13:34,22076,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,286,5812,Pixel6_606,192.168.244.178
4308bac0-1041-4e19-bc97-d9bfce82ca7d,User_3348,2025-03-28T12:53:30,25017,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,332,5812,SamsungS21_195,192.168.214.18
b2742962-952f-4a10-9488-41c890a4674b,User_1102,2025-05-31T05:42:41,13183,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,278,5812,SamsungS21_560,192.168.201.41
9fb22d54-9cd6-4b10-bcba-fdfe3273b7f5,User_4540,2025-11-19T15:55:41,46891,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,355,5311,Pixel6_489,192.168.199.111
56ebbdaa-c1e9-4d74-9f13-699a733c9cf2,User_2898,2025-01-30T19:55:08,5403,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,72,4121,Pixel6_559,192.168.250.193
353800f6-43d9-4fbb-99fe-ff26e5360ca9,User_1383,2025-07-15T15:09:35,1471,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,141,5311,iPhone13_984,192.168.73.226
08bc25ac-1efd-4396-9524-6474f4d76e5a,User_2043,2025-06-23T17:15:22,2941,Indore,20.5937,78.9629,Indore,Indore,NONE,0,274,5311,OnePlus9_233,192.168.124.141
48361e31-4fcb-4d42-926b-3743dba4a129,User_3805,2025-05-10T10:37:58,24503,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,199,5411,OnePlus9_462,192.168.204.6
a753bdea-06c4-40a8-90ae-149b6bf5cc86,User_2535,2025-04-12T10:38:44,47813,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,280,5311,Pixel6_476,192.168.107.192
6c8cecf6-5ac3-4ab1-aeca-89978918d5c5,User_3712,2025-04-11T07:45:55,23817,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,360,5311,OnePlus9_890,192.168.0.228
df4f9c57-25c3-43ea-8dc4-7de6c7cab78a,User_2114,2025-10-31T05:56:08,39454,Indore,20.5937,78.9629,Indore,Indore,NONE,0,278,5411,Pixel6_883,192.168.51.237
8d133d74-824c-468c-8adb-ee9ee5cc4239,User_1420,2025-07-05T19:26:04,33563,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,261,4121,OnePlus9_133,192.168.52.124
5cfd05af-4a0e-4818-9c55-b44ae4733e40,User_4551,2025-01-21T02:00:18,15290,Lucknow,26.8467,80.9462,Lucknow,Mumbai,SIM_SWAP,1,393,7995,Emulator_9295,103.180.82.84
667bbd73-6ab6-44e8-9425-a0d47e63f996,User_2619,2025-01-07T18:48:34,30777,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,139,5411,SamsungS21_192,192.168.188.97
a4863d39-753c-425f-8bcb-ee365c99b6d3,User_4415,2025-07-21T10:44:59,44662,Indore,20.5937,78.9629,Indore,Indore,NONE,0,287,5812,iPhone13_868,192.168.200.242
2dbe8873-0f9b-44ca-8223-d609f9f8ec46,User_3527,2025-08-18T12:38:41,6297,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,136,4121,SamsungS21_157,192.168.58.222
0e34343f-474f-4b33-ba05-cd8acd17a8bb,User_1991,2025-10-18T22:05:39,14750,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,195,5411,iPhone13_689,192.168.121.188
5183ccc2-db0e-4f80-88eb-af1ffcb17977,User_2768,2025-03-23T21:06:43,16126,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,246,5311,SamsungS21_586,192.168.147.197
3fcd479d-309a-4339-8d16-254348e941f5,User_1848,2025-10-20T15:59:02,44483,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,155,5812,iPhone13_503,192.168.18.129
d239fcb4-8520-48d0-9b57-a9d4d29865ae,User_2895,2025-10-31T22:16:06,34903,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,245,5812,Pixel6_163,192.168.105.53
d3efc655-ffbc-482a-bd23-770b4ca3c730,User_4267,2025-06-25T20:27:08,45719,Kolkata,22.5726,88.3639,Kolkata,Kolkata,NONE,0,153,5311,SamsungS21_124,192.168.76.113
f44341e6-3410-4b45-a6d0-e75c0c4f5e1e,User_3046,2025-01-23T18:41:10,10885,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,130,5311,SamsungS21_717,192.168.135.39
91a25588-ed9d-4b32-b997-fa5b56927710,User_1060,2025-07-30T20:51:45,1458,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,386,4121,iPhone13_705,192.168.214.72
4d5d9724-9009-48c6-bb84-f88149ad3289,User_4644,2025-01-19T18:37:44,43862,Bengaluru,20.5937,78.9629,Bengaluru,Indore,IMPOSSIBLE_TRAVEL,1,232,4829,Emulator_1434,45.213.1.193
8ec15179-ad0e-499b-8b04-ce127124c46a,User_4314,2025-09-08T12:46:44,30090,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,210,5812,Pixel6_849,192.168.35.21
2117c37c-71aa-4277-aaaf-79722c14ee17,User_2742,2025-03-23T21:15:21,3500,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,167,5311,Pixel6_260,192.168.131.3
31023c27-cc2a-41e5-a570-8273677e8383,User_1907,2025-01-10T00:57:30,10282,Kolkata,22.5726,88.3639,Kolkata,Delhi,UPI_SCAM,1,81,7995,Emulator_8994,185.240.10.17
ae4beccf-544a-46c4-98bf-abb93203909b,User_4309,2025-01-15T20:46:24,35733,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,365,5812,SamsungS21_387,192.168.251.91
cb0f8c17-ab95-4cb4-8a77-5fbe111b1787,User_4675,2025-08-16T21:08:27,25153,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,246,5411,OnePlus9_281,192.168.11.163
54c5bfc5-5239-4af7-a247-ce655c20b32a,User_1527,2025-09-30T10:03:10,16241,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,334,5411,OnePlus9_710,192.168.195.169
e8b4dfde-01c1-4ad7-a31a-a662352c931b,User_2740,2025-05-07T04:59:01,42594,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,116,5311,OnePlus9_727,192.168.224.74
3902ba81-8641-49c1-8926-b545486e15c1,User_1073,2025-05-30T11:25:47,20754,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,62,4121,Pixel6_171,192.168.198.80
8f78785b-1a4a-4ea9-b2c4-8d7fcee766e9,User_4783,2025-05-08T22:14:03,16277,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,51,5812,OnePlus9_437,192.168.131.82
a2fd1302-5d14-4b5e-a3c1-fecb81df3a9e,User_3746,2025-06-12T13:33:37,37404,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,319,5812,SamsungS21_798,192.168.13.181
069bb79d-9081-49a0-af5e-9315484dfa85,User_1899,2025-09-10T02:39:12,3334,Indore,20.5937,78.9629,Indore,Indore,NONE,0,317,5311,iPhone13_884,192.168.109.188
99bca9ef-5b60-4afc-9781-abcab9786b1d,User_3966,2025-01-24T10:57:57,14436,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,298,5311,SamsungS21_499,192.168.200.74
839099c7-92de-487f-8137-ea289355ed66,User_3877,2025-01-30T10:00:22,42430,Indore,20.5937,78.9629,Indore,Chennai,PHISHING,1,302,7995,Emulator_2779,103.106.187.57
935d8414-a2b1-4897-b840-15cc76175cf3,User_1454,2025-04-11T00:14:46,12497,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,58,5812,Pixel6_937,192.168.68.126
bc3c6ff0-84fc-42b8-be76-57be8a00ba8c,User_4508,2025-11-06T01:21:59,47600,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,354,5411,Pixel6_972,192.168.46.109
d8c5af4f-6859-46d8-a671-c0dee3646990,User_2937,2025-01-17T08:05:58,11260,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,189,5812,OnePlus9_679,192.168.101.215
1181aef4-c7a2-47a8-8328-2d3731f89cab,User_4883,2025-07-19T14:48:17,26973,Delhi,28.7041,77.1025,Delhi,Mumbai,WAITING_GAME,1,169,5967,Emulator_6387,45.4.160.120
4045a01e-0ef1-4b60-be39-b2b7584aee99,User_4590,2025-09-26T18:32:59,40423,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,156,4121,iPhone13_452,192.168.106.232
3002bd13-4ac7-4b2f-8d6c-38a7bccee0f5,User_2885,2025-02-02T20:53:22,1956,Indore,20.5937,78.9629,Indore,Indore,NONE,0,354,5812,Pixel6_197,192.168.140.29
5ef29bbe-7f9d-4532-baf9-f93fbfadc184,User_1915,2025-01-26T16:05:08,37358,Indore,20.5937,78.9629,Indore,Indore,NONE,0,365,5812,Pixel6_277,192.168.238.91
b4934b66-16fd-427c-a4c7-77a0e660a5c9,User_4196,2025-02-17T14:57:16,42806,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,375,5311,iPhone13_662,192.168.60.48
1abf7362-0ec0-447f-a0fb-070cb580477a,User_1683,2025-11-25T13:43:04,4234,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,260,4121,OnePlus9_496,192.168.178.212
bbd28860-7581-4078-b85b-0aed0d6e92cb,User_1859,2025-11-24T11:49:09,19509,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,218,4121,iPhone13_882,192.168.48.143
e14f08dd-6b93-4654-ab5d-db40c74fd9b2,User_1957,2025-11-07T08:41:44,25294,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,232,5311,OnePlus9_631,192.168.245.151
d5a618e3-e7dd-4238-aa88-371cc98bbe6c,User_2726,2025-11-15T23:23:39,24751,Bengaluru,20.5937,78.9629,Bengaluru,Bengaluru,NONE,0,342,4121,Pixel6_373,192.168.10.234
dd57ed35-23ae-458a-a01a-c21792ef5d8d,User_2247,2025-03-28T12:58:24,33649,Delhi,28.7041,77.1025,Delhi,Delhi,NONE,0,260,4121,iPhone13_664,192.168.148.47
8097239f-ed52-4b03-a162-b909ad9c515c,User_1538,2025-12-01T13:03:20,36793,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,132,5411,SamsungS21_439,192.168.50.198
bb660790-e4be-4550-a572-40b3c276f55c,User_2479,2025-09-19T01:57:55,28272,Lucknow,26.8467,80.9462,Lucknow,Chennai,CLONED_CARD,1,78,5967,Emulator_6618,185.100.109.100
28ad4e3a-b806-4ad9-b29d-d116dffc2779,User_3627,2025-01-26T11:39:40,12402,Chennai,13.0827,80.2707,Chennai,Chennai,NONE,0,59,5311,SamsungS21_510,192.168.192.215
6d2994c3-aef5-4bf1-b766-4301c68d7bfb,User_1649,2025-07-11T12:27:51,20236,Lucknow,26.8467,80.9462,Lucknow,Lucknow,NONE,0,147,5812,Pixel6_700,192.168.48.229
581ede75-9bba-40cf-8d65-375c780120ad,User_4132,2025-02-17T12:11:34,20238,Mumbai,19.076,72.8777,Mumbai,Mumbai,NONE,0,353,5411,OnePlus9_753,192.168.4.234
